"county_prec","total_pop","total_latino","joinR","county_id.x","pct16","total_votes","pres_clinton","pres_trump","county","precinct.x","pct_clinton","pct_trump","cnty_votes","wt","pct_latino","county_class","precinct.y","reg_2012","votes_2012","obama","romney","county_id.y","cnty_votes_2012","wt_2012"
"06041506039",2106,196,"06041506039","06041","041-506039",397,290,78,"06041","06041506039",0.730478589420655,0.19647355163728,32798,0.0121043966095494,0.0930674264007597,"Suburban","506039",1585,1408,945,415,"06041",53229,0.0264517462285596
"06041506040",643,50,"06041506040","06041","041-506040",434,328,91,"06041","06041506040",0.755760368663594,0.209677419354839,32798,0.0132325141776938,0.0777604976671851,"Suburban","506040",591,520,344,158,"06041",53229,0.00976911082304759
"06041506049",1428.1098,75.0466,"06041506049","06041","041-506049",438,325,85,"06041","06041506049",0.742009132420091,0.194063926940639,32798,0.0133544728337094,0.0525496008780277,"Suburban","506049",1333,1190,626,532,"06041",53229,0.0223562343835127
"06041506050",781,98,"06041506050","06041","041-506050",444,266,151,"06041","06041506050",0.599099099099099,0.34009009009009,32798,0.0135374108177328,0.125480153649168,"Suburban","506050",791,664,431,203,"06041",53229,0.0124744030509685
"06041506059",1832.8902,343.9534,"06041506059","06041","041-506059",906,632,220,"06041","06041506059",0.69757174392936,0.242825607064018,32798,0.0276236355875358,0.187656303689113,"Suburban","506059",1525,1287,889,360,"06041",53229,0.0241785492870428
"06041506069",1357.5354,296.0276,"06041506069","06041","041-506069",456,281,147,"06041","06041506069",0.616228070175439,0.322368421052632,32798,0.0139032867857796,0.218062527135572,"Suburban","506069",935,800,610,152,"06041",53229,0.0150294012662271
"06041506079",1595,165,"06041506079","06041","041-506079",419,303,93,"06041","06041506079",0.723150357995227,0.221957040572792,32798,0.0127751692176352,0.103448275862069,"Suburban","506079",1359,1180,879,260,"06041",53229,0.0221683668676849
"06041506100",1167,205,"06041506100","06041","041-506100",468,341,86,"06041","06041506100",0.728632478632479,0.183760683760684,32798,0.0142691627538265,0.175664095972579,"Suburban","506100",768,631,446,152,"06041",53229,0.0118544402487366
"06041506120",969,38,"06041506120","06041","041-506120",404,296,80,"06041","06041506120",0.732673267326733,0.198019801980198,32798,0.0123178242575767,0.0392156862745098,"Suburban","506120",785,643,478,144,"06041",53229,0.01207988126773
"06041512340",768,18,"06041512340","06041","041-512340",458,309,111,"06041","06041512340",0.674672489082969,0.24235807860262,32798,0.0139642661137874,0.0234375,"Suburban","512340",827,735,498,216,"06041",53229,0.0138082624133461
"06041611201",44.6365,1,"06041611201","06041","041-611201",18,12,5,"06041","06041611201",0.666666666666667,0.277777777777778,32798,0.000548813952070248,0.0224031902142865,"Suburban","611201",38,35,21,10,"06041",53229,0.000657536305397434
"06041641203",129.0252,31.3396,"06041641203","06041","041-641203",43,26,16,"06041","06041641203",0.604651162790698,0.372093023255814,32798,0.00131105555216782,0.242895186366694,"Suburban","641203",83,61,29,31,"06041",53229,0.00114599184654981
"06041641207",17.8,0,"06041641207","06041","041-641207",1,0,1,"06041","06041641207",0,1,32798,0.0000304896640039027,0,"Suburban","641207",13,10,8,1,"06041",53229,0.000187867515827838
"0605101",806,52,"0605101","06051","051-01",443,141,269,"06051","0605101",0.318284424379232,0.607223476297968,4946,0.0895673271330368,0.0645161290322581,"Rural","01",492,446,168,258,"06051",5042,0.0884569615232051
"0605103",507,65,"0605103","06051","051-03",332,112,204,"06051","0605103",0.337349397590361,0.614457831325301,4946,0.0671249494541043,0.128205128205128,"Rural","03",408,359,112,240,"06051",5042,0.0712019040063467
"0605104",526.3339,2.8889,"0605104","06051","051-04",457,121,298,"06051","0605104",0.264770240700219,0.652078774617068,4946,0.09239789729074,0.00548872113310581,"Rural","04",347,311,93,207,"06051",5042,0.0616818722729076
"0605105",439,26,"0605105","06051","051-05",304,147,131,"06051","0605105",0.483552631578947,0.430921052631579,4946,0.0614638091386979,0.0592255125284738,"Rural","05",363,310,150,145,"06051",5042,0.0614835382784609
"0605106",305,38,"0605106","06051","051-06",219,123,71,"06051","0605106",0.561643835616438,0.324200913242009,4946,0.0442782046097857,0.124590163934426,"Rural","06",244,230,132,88,"06051",5042,0.0456168187227291
"0605107",897,38,"0605107","06051","051-07",615,337,236,"06051","0605107",0.547967479674797,0.383739837398374,4946,0.124342903356247,0.0423634336677815,"Rural","07",701,642,345,273,"06051",5042,0.127330424434748
"0605108",377,26,"0605108","06051","051-08",324,192,109,"06051","0605108",0.592592592592593,0.33641975308642,4946,0.0655074807925596,0.0689655172413793,"Rural","08",431,371,211,144,"06051",5042,0.0735819119397065
"0605109",917,0,"0605109","06051","051-09",621,352,211,"06051","0605109",0.56682769726248,0.339774557165862,4946,0.125556004852406,0,"Rural","09",789,661,379,254,"06051",5042,0.131098770329234
"0605110",705,127,"0605110","06051","051-10",418,248,129,"06051","0605110",0.593301435406699,0.308612440191388,4946,0.0845127375657097,0.180141843971631,"Rural","10",515,434,276,152,"06051",5042,0.0860769535898453
"0605111",367,13,"0605111","06051","051-11",233,158,60,"06051","0605111",0.678111587982833,0.257510729613734,4946,0.0471087747674889,0.0354223433242507,"Rural","11",281,260,166,87,"06051",5042,0.0515668385561285
"0605112",1016,73,"0605112","06051","051-12",588,374,164,"06051","0605112",0.636054421768708,0.27891156462585,4946,0.118883946623534,0.0718503937007874,"Rural","12",712,594,380,185,"06051",5042,0.117810392701309
"0605113",1014,96,"0605113","06051","051-13",392,246,107,"06051","0605113",0.627551020408163,0.272959183673469,4946,0.0792559644156894,0.0946745562130177,"Rural","13",495,424,264,146,"06051",5042,0.0840936136453788
"06057CP01",1662.0595,43.7651,"06057CP01","06057","057-CP01",994,438,480,"06057","06057CP01",0.440643863179074,0.482897384305835,27780,0.0357811375089993,0.0263318491305516,"Rural","CP01",1379,1171,534,579,"06057",45611,0.0256736313608559
"06057CP02",1204.799,21.4456,"06057CP02","06057","057-CP02",424,193,200,"06057","06057CP02",0.455188679245283,0.471698113207547,27780,0.0152627789776818,0.0178001475764837,"Rural","CP02",1064,913,409,450,"06057",45611,0.0200171011378834
"06057CP03",2577.3989,39.1797,"06057CP03","06057","057-CP03",390,200,153,"06057","06057CP03",0.512820512820513,0.392307692307692,27780,0.0140388768898488,0.0152012558087147,"Rural","CP03",2606,2250,1086,1074,"06057",45611,0.0493302054329
"06057CP04",1545.9461,84.5847,"06057CP04","06057","057-CP04",853,501,269,"06057","06057CP04",0.587338804220399,0.315357561547479,27780,0.0307055435565155,0.0547138739183727,"Rural","CP04",1355,1166,664,444,"06057",45611,0.0255640086821162
"06057CP05",719.983,38.878,"06057CP05","06057","057-CP05",451,231,187,"06057","06057CP05",0.51219512195122,0.414634146341463,27780,0.0162347012239021,0.0539984971867391,"Rural","CP05",1193,972,597,311,"06057",45611,0.0213106487470128
"06057CP06",1048.9378,2.453,"06057CP06","06057","057-CP06",869,518,256,"06057","06057CP06",0.596087456846951,0.294591484464902,27780,0.0312814974802016,0.00233855620419056,"Rural","CP06",975,802,291,497,"06057",45611,0.0175834776698603
"06057CP07",719.7069,17.3169,"06057CP07","06057","057-CP07",1516,822,588,"06057","06057CP07",0.54221635883905,0.387862796833773,27780,0.0545716342692585,0.0240610448503412,"Rural","CP07",778,681,335,318,"06057",45611,0.0149306088443577
"06057CP08",1882.9482,78.903,"06057CP08","06057","057-CP08",529,224,275,"06057","06057CP08",0.4234404536862,0.519848771266541,27780,0.0190424766018719,0.0419039674060072,"Rural","CP08",1479,1246,552,647,"06057",45611,0.0273179715419526
"06057CP09",932.2749,80.5026,"06057CP09","06057","057-CP09",1080,754,226,"06057","06057CP09",0.698148148148148,0.209259259259259,27780,0.0388768898488121,0.0863507105039511,"Rural","CP09",822,689,517,136,"06057",45611,0.0151060051303414
"06057CP10",1122.0224,58.6666,"06057CP10","06057","057-CP10",355,176,146,"06057","06057CP10",0.495774647887324,0.411267605633803,27780,0.0127789776817855,0.0522864784161172,"Rural","CP10",979,847,562,240,"06057",45611,0.0185700817785183
"06057CP11",1705.0242,15.5239,"06057CP11","06057","057-CP11",795,373,360,"06057","06057CP11",0.469182389937107,0.452830188679245,27780,0.0286177105831533,0.00910479745683375,"Rural","CP11",1387,1177,384,758,"06057",45611,0.0258051785753437
"06057CP12",2412.44,126.7253,"06057CP12","06057","057-CP12",780,246,494,"06057","06057CP12",0.315384615384615,0.633333333333333,27780,0.0280777537796976,0.0525299282054683,"Rural","CP12",1951,1666,535,1083,"06057",45611,0.0365262765560939
"06057CP13",1329.0756,65.1804,"06057CP13","06057","057-CP13",1694,624,975,"06057","06057CP13",0.368358913813459,0.57556080283353,27780,0.0609791216702664,0.0490419055168871,"Rural","CP13",1239,1006,329,628,"06057",45611,0.0220560829624433
"06057CP14",545.2399,27.784,"06057CP14","06057","057-CP14",258,93,137,"06057","06057CP14",0.36046511627907,0.531007751937985,27780,0.00928725701943844,0.0509573859139803,"Rural","CP14",465,372,113,233,"06057",45611,0.00815592729823946
"06057CP15",2819.8483,157.9601,"06057CP15","06057","057-CP15",859,304,498,"06057","06057CP15",0.353899883585565,0.579743888242142,27780,0.0309215262778978,0.0560172332674775,"Rural","CP15",2467,2054,784,1193,"06057",45611,0.0450329964263007
"06057CP17",2702.4312,88.6471,"06057CP17","06057","057-CP17",1231,478,661,"06057","06057CP17",0.388302193338749,0.536961819658814,27780,0.0443124550035997,0.0328027222302644,"Rural","CP17",2165,1836,704,1052,"06057",45611,0.0402534476332464
"06057CP19",1521.858,150.1724,"06057CP19","06057","057-CP19",915,363,482,"06057","06057CP19",0.39672131147541,0.526775956284153,27780,0.0329373650107991,0.0986770119156978,"Rural","CP19",1270,1068,362,678,"06057",45611,0.0234154041788165
"06057CP20",960.5294,12.2725,"06057CP20","06057","057-CP20",202,51,136,"06057","06057CP20",0.252475247524752,0.673267326732673,27780,0.00727141828653708,0.0127768082892622,"Rural","CP20",897,763,294,441,"06057",45611,0.0167284207756901
"06057CP22",554.625,11.875,"06057CP22","06057","057-CP22",137,54,77,"06057","06057CP22",0.394160583941606,0.562043795620438,27780,0.00493160547156227,0.0214108631958531,"Rural","CP22",728,659,319,320,"06057",45611,0.0144482690579027
"06057CP23",2024.923,92.9323,"06057CP23","06057","057-CP23",437,231,180,"06057","06057CP23",0.528604118993135,0.411899313501144,27780,0.0157307415406767,0.0458942389414314,"Rural","CP23",1527,1217,610,534,"06057",45611,0.0266821600052619
"06057CP24",7553.1891,619.5035,"06057CP24","06057","057-CP24",853,398,367,"06057","06057CP24",0.466588511137163,0.430246189917937,27780,0.0307055435565155,0.0820187991851018,"Rural","CP24",5042,3874,2079,1563,"06057",45611,0.0849356514875798
"06057CP28",1787.278,65.7143,"06057CP28","06057","057-CP28",876,558,241,"06057","06057CP28",0.636986301369863,0.275114155251142,27780,0.0315334773218143,0.0367678111631207,"Rural","CP28",1565,1310,554,684,"06057",45611,0.0287211418298218
"06057CP29",395.7161,10.3509,"06057CP29","06057","057-CP29",913,405,435,"06057","06057CP29",0.443592552026287,0.47645125958379,27780,0.0328653707703384,0.0261573890978911,"Rural","CP29",357,310,121,181,"06057",45611,0.00679660608186622
"06057CP30",956.0164,102.3501,"06057CP30","06057","057-CP30",516,235,236,"06057","06057CP30",0.455426356589147,0.457364341085271,27780,0.0185745140388769,0.107058937482662,"Rural","CP30",653,523,237,256,"06057",45611,0.0114665321961807
"06057CP31",1580.9128,115.141,"06057CP31","06057","057-CP31",1324,553,672,"06057","06057CP31",0.417673716012085,0.507552870090634,27780,0.0476601871850252,0.0728319740342415,"Rural","CP31",1482,1317,466,823,"06057",45611,0.0288746135800574
"06057CP32",1780.5276,195.9802,"06057CP32","06057","057-CP32",969,406,524,"06057","06057CP32",0.418988648090815,0.540763673890609,27780,0.0348812095032397,0.110068611124029,"Rural","CP32",1441,1283,491,760,"06057",45611,0.028129179364627
"06057CP33",507.3857,22.2464,"06057CP33","06057","057-CP33",68,43,20,"06057","06057CP33",0.632352941176471,0.294117647058824,27780,0.00244780417566595,0.0438451458131359,"Rural","CP33",400,315,116,171,"06057",45611,0.00690622876060599
"06057CP34",509.7987,27.445,"06057CP34","06057","057-CP34",279,145,111,"06057","06057CP34",0.519713261648746,0.397849462365591,27780,0.0100431965442765,0.0538349744712962,"Rural","CP34",418,345,135,189,"06057",45611,0.00756396483304466
"06057CP35",1227.931,64.0182,"06057CP35","06057","057-CP35",595,240,297,"06057","06057CP35",0.403361344537815,0.499159663865546,27780,0.021418286537077,0.0521350141009552,"Rural","CP35",1043,859,337,475,"06057",45611,0.0188331762074938
"06057CP36",652.629,30.1489,"06057CP36","06057","057-CP36",256,117,121,"06057","06057CP36",0.45703125,0.47265625,27780,0.00921526277897768,0.0461960777103071,"Rural","CP36",678,567,238,298,"06057",45611,0.0124312117690908
"06057CP37",1950.5843,67.7082,"06057CP37","06057","057-CP37",1203,432,700,"06057","06057CP37",0.359102244389027,0.58187863674148,27780,0.043304535637149,0.0347117527809488,"Rural","CP37",1360,1135,456,609,"06057",45611,0.0248843480739295
"06057CP39",1659.2475,46.9617,"06057CP39","06057","057-CP39",424,172,225,"06057","06057CP39",0.405660377358491,0.530660377358491,27780,0.0152627789776818,0.0283030108528113,"Rural","CP39",1721,1449,802,494,"06057",45611,0.0317686522987876
"06057CP40",1104.2955,146.8789,"06057CP40","06057","057-CP40",397,245,122,"06057","06057CP40",0.617128463476071,0.307304785894207,27780,0.0142908567314615,0.133006880857524,"Rural","CP40",754,591,228,343,"06057",45611,0.0129574006270417
"06057CP42",637.7906,17.5414,"06057CP42","06057","057-CP42",300,220,32,"06057","06057CP42",0.733333333333333,0.106666666666667,27780,0.0107991360691145,0.027503384339625,"Rural","CP42",615,484,381,59,"06057",45611,0.0106114753020105
"06057CP43",1421.9917,98.0102,"06057CP43","06057","057-CP43",244,163,58,"06057","06057CP43",0.668032786885246,0.237704918032787,27780,0.0087832973362131,0.0689245935823676,"Rural","CP43",1041,829,293,502,"06057",45611,0.0181754401350551
"06057CP44",1010.5821,39.8889,"06057CP44","06057","057-CP44",373,242,100,"06057","06057CP44",0.648793565683646,0.268096514745308,27780,0.0134269258459323,0.0394712116907671,"Rural","CP44",782,611,398,189,"06057",45611,0.0133958913420008
"06057CP45",771.8298,25.0062,"06057CP45","06057","057-CP45",615,421,157,"06057","06057CP45",0.684552845528455,0.255284552845528,27780,0.0221382289416847,0.0323985935759412,"Rural","CP45",735,598,369,217,"06057",45611,0.0131108723772774
"06057CP46",4191.7967,136.8988,"06057CP46","06057","057-CP46",668,431,188,"06057","06057CP46",0.645209580838323,0.281437125748503,27780,0.0240460763138949,0.0326587403439675,"Rural","CP46",3306,2609,1610,890,"06057",45611,0.057201113766416
"06057CP47",1801.0658,111.9309,"06057CP47","06057","057-CP47",742,498,200,"06057","06057CP47",0.671159029649596,0.269541778975741,27780,0.0267098632109431,0.0621470353831603,"Rural","CP47",1566,1274,826,385,"06057",45611,0.0279318585428954
"06057MB57",452.9627,14.0013,"06057MB57","06057","057-MB57",386,178,181,"06057","06057MB57",0.461139896373057,0.468911917098446,27780,0.0138948884089273,0.0309104921884296,"Rural","MB57",361,314,164,137,"06057",45611,0.00688430422485804
"06057MB58",339.3681,26.6984,"06057MB58","06057","057-MB58",207,129,63,"06057","06057MB58",0.623188405797101,0.304347826086957,27780,0.00745140388768898,0.0786709180974876,"Rural","MB58",336,272,147,92,"06057",45611,0.00596347372344391
